0.100244, 101.073609
0.20048, 184.592875
0.300347, 265.06366
0.399884, 342.551726
0.499522, 417.940362
0.599679, 492.371951
0.700077, 565.750461
0.800373, 638.291505
0.900439, 709.507457
1.000194, 779.029706
1.099773, 846.406884
1.199565, 911.991954
1.299774, 975.713439
1.400103, 1037.549957
1.500424, 1097.35856
1.600455, 1154.854633
1.700085, 1209.47858
1.799595, 1260.718421
1.8996, 1308.14702
1.999928, 1351.454444
2.100283, 1389.728216
2.200424, 1421.50609
2.300369, 1444.923954
2.39994, 1458.153129
2.499569, 1460.703522
2.599659, 1453.403456
2.699964, 1438.137844
2.800305, 1427.789346
2.900472, 1412.155562
3.000338, 1393.765691
