0.41283,0.35271
0.30461,0.67735
0.8497,0.79559
0.2024,0.63928
0.66533,0.36072
0.84168,0.032064
0.29259,0.12625
0.022044,0.088176
0.43888,0.62124
0.094188,0.7976
0,0.90982
0.076152,0.83968
0.13828,0.13427
0.23447,0.12024
0.36673,0.78758
0.68537,0.012024
0.72345,0.71142
0.84569,0.64329
0.028056,0.40281
0.89579,0.056112
0.93587,0.026052
0.47896,0.53307
0.31463,0.92184
0.13427,0.6012
0.85371,0.058116
0.95792,0.19238
0.064128,0.33066
0.9519,0.64729
0.45291,0.81563
0.014028,0.8016
0.34669,0.47094
0.56713,0.02004
0.8978,0.71343
0.21443,0.90581
0.11022,0.22846
0.07014,0.17034
0.16834,0.29459
0.27655,0.81764
0.93988,0.28056
0.75952,0.096192
0.35671,0.77555
0.56313,0.16834
0.06012,0.69138
0.57916,0.61523
0.33267,0.88577
0.03006,0.8978
0.84369,0.22244
0.8517,0.46293
0.69539,0.47896
0.3507,0.66733
0.74749,0.31663
0.82164,0.38878
0.68938,0.18637
0.44088,0.17435
0.26653,0.076152
0.088176,0.65731
0.66132,0.47695
0.15431,0.6493
0.14028,0.50301
0.6012,0.24248
0.88176,0.92986
0.39279,0.73747
0.97796,0.50701
0.55511,0.2485
0.23848,0.96192
0.59519,0.38677
0.7495,0.15631
0.36273,0.80962
0.11222,0.71944
0.3988,0.75351
0.73948,0.93988
0.28257,0.66132
0.50902,0.55711
0.59719,0.078156
0.88778,0.68537
0.25651,0.016032
0.72946,0.65331
0.31663,0.61924
0.2485,0.55511
0.28657,0.6513
0.11423,0.49299
0.13026,0.74749
0.57315,0.94188
0.65331,0.31062
0.32866,0.28257
0.60721,0.98597
0.78156,0.26854
0.002004,0.9479
0.1503,0.014028
0.28056,0.76353
0.93387,0.43086
0.91984,0.499
0.83567,0.31864
0.75351,0.58317
0.51703,0.54309
0.48697,0.83768
0.012024,0.60321
0.55912,0.19038
0.79359,0.16633
0.26253,0.066132
0.37275,0.29259
0.87575,0.28657
0.87375,0.88377
0.55311,0.17635
0.95591,0.052104
0.76754,0.12425
0.10621,0.95391
0.70341,0.87976
0.54108,0.98798
0.056112,0.39078
0.42886,0.75551
0.42685,0.84168
0.61723,0.22645
0.48297,0.002004
0.91383,0.96593
0.32465,0.11222
0.27054,0.78156
0.86573,0.65531
0.8998,0.96794
0.61523,0.52906
0.99599,0.59719
0.52104,0.44289
0.60521,0.97194
0.76954,0.67335
0.98998,0.57715
0.81964,0.31263
0.60922,0.9499
0.2505,0.43687
0.93788,0.78357
0.82365,0.71743
0.37675,0.56713
0.76553,0.51904
0.34469,0.048096
0.46693,0.4008
0.92786,0.60721
0.35471,0.23046
0.98196,0.38477
0.77555,0.95792
0.4509,0.12224
0.70741,0.28457
0.28457,0.68938
0.28858,0.35471
0.85972,0.86774
0.48096,0.27655
0.38076,0.98196
0.092184,0.26052
0.36874,0.084168
0.68136,0.27856
0.34269,0.64128
0.7976,0.38277
0.006012,0.18036
0.91583,0.44088
0.32665,0.16232
0.58317,0.91583
0.14228,0.27054
0.45892,0.0501
0.77154,0.01002
0.50501,0.43287
0.68737,0.55311
0.54309,0.67134
0.49699,0.09018
0.98397,0.99599
0.074148,0.008016
0.18437,0.58517
0.44289,0.15832
0.38677,0.42886
0.58918,0.47295
0.21042,0.51503
0.499,0.82766
0.61323,0.62725
0.71142,0.41683
0.21242,0.83567
0.15631,0.73146
0.16633,0.91984
0.83768,0.4509
0.90381,0.40882
0.89379,0.62525
0.09018,0.8477
0.35872,0.45691
0.96994,0.64529
0.052104,0.26653
0.69138,0.79158
0.29659,0.21643
0.25852,0.60521
0.49299,0.63327
0.59319,0.32866
0.51102,0.17234
0.046092,0.11623
0.082164,0.81162
0.12224,0.78557
0.1483,1
0.5992,0.36874
1,0.32465
0.062124,0.044088
0.18838,0.37475
0.75551,0.054108
0.016032,0.11022
0.12625,0.40481
0.63327,0.1022
0.83968,0.80361
0.032064,0.94589
0.86172,0.23848
0.36473,0.15431
0.22846,0.028056
0.072144,0.68337
0.80361,0.33467
0.17234,0.49098
0.11824,0.62325
0.63126,0.85371
0.92385,0.046092
0.55711,0.74549
0.086172,0.53507
0.12024,0.88978
0.19238,0.25451
0.57715,0.26453
0.14629,0.068136
0.63527,0.70942
0.72745,0.72545
0.1984,0.14429
0.27455,0.2986
0.8477,0.76754
0.45691,0.19439
0.048096,0.22044
0.80962,0.49499
0.9479,0.41082
0.9018,0.73547
0.75752,0.85772
0.65531,0.45291
0.49499,0.39479
0.41082,0.39679
0.64128,0.006012
0.64729,0.52104
0.10822,0.75752
0.62725,0.41483
0.33868,0.086172
0.67936,0.57114
0.77956,0.76152
0.098196,0.07014
0.99399,0.50501
0.13627,0.082164
0.92585,0.10421
0.054108,0.2505
0.16433,0.37675
0.41483,0.074148
0.52305,0.034068
0.59118,0.501
0.73747,0.69739
0.81563,0.14028
0.004008,0.13828
0.066132,0.024048
0.0501,0.83166
0.71944,0.49699
0.54509,0.56914
0.78758,0.54509
0.92986,0.55912
0.16032,0.50902
0.91182,0.67936
0.31263,0.48297
0.034068,0.52705
0.20441,0.54709
0.33467,0.21443
0.61924,0.022044
0.46894,0.84569
0.72545,0.51303
0.10421,0.66533
0.40281,0.62926
0.038076,0.7996
0.79158,0.20842
0.31864,0.3006
0.26453,0.93587
0.20641,0.95992
0.41683,0.16433
0.96192,0.46493
0.39479,0.14228
0.53908,0.74349
0.54709,0.87776
0.44489,0.46693
0.77756,0.32064
0.42285,0.86974
0.12826,0.6994
0.78958,0.06012
0.096192,0.81964
0.43287,0.34469
0.88577,0.18838
0.66733,0.9519
0.18637,0.32665
0.82766,0.60922
